system:index,EVI,EVI_1,EVI_2,EVI_amp,NDVI,NDVI_1,NDVI_2,NDVI_amp,NDWI,NDWI_1,NDWI_2,NDWI_amp,ano,id_talhao,.geo
1_1_1_1_1_1_2_0,0.8205818793803449,9.438175657554144,-5.951457782198277,15.389633439752442,0.3429133107469098,0.9000425552081298,0.050521284744423446,0.8495212704637078,-0.48198689790394694,-0.1568513309050964,-0.8200861849729062,0.663234854067808,2019,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_1_1_1_1_1_2_1,1.2593851299286751,14.503241731736905,-10.142802221758165,24.646043953495482,0.47502340686896305,0.7974020544416202,0.12398179251796625,0.673420261923655,-0.5205782524124238,-0.20729982686315795,-0.7072015975608349,0.4999017706976773,2019,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
1_1_1_1_1_2_0,1.1819783718516503,15.071929935573227,-11.020547932986444,26.092477868559723,0.4648365118204615,0.9147668118280592,0.0918242970207041,0.8229425148073555,-0.5347592477061587,-0.2079773081982033,-0.8344441849432913,0.6264668767450879,2020,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_1_1_1_1_2_1,1.2765816225344024,24.151620009926372,-20.615402150732,44.767022160659344,0.500255727632157,0.779376416337975,0.12808922258649247,0.6512871937514823,-0.5499233154660187,-0.24414079979929715,-0.7059336055318222,0.461792805732524,2020,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
1_1_1_1_2_0,0.9823509921900563,10.483632796454774,-7.9443521420164425,18.42798493847091,0.41290661534955914,0.9439455040939155,0.054192648818006395,0.8897528552759091,-0.4987885371388033,-0.12899694833623326,-0.8732237347101993,0.7442267863739653,2021,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_1_1_1_2_1,1.3108711760271956,17.349641404944634,-13.690310819672689,31.03995222461761,0.5044686438630224,0.8277014495427305,0.13245829772220918,0.6952431518205177,-0.5423093668648974,-0.19425517015389976,-0.7334055325294523,0.5391503623755532,2021,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
1_1_1_2_0,1.3038191893369129,12.342459993440178,-8.562791731211096,20.905251724651134,0.31097667106976623,0.8247715001181559,0.06056988820262373,0.7642016119155312,-0.35253312324818714,-0.1559518612173485,-0.752240588645847,0.5962887274284978,2022,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_1_1_2_1,1.833452222346227,17.16405265571307,-12.647420322593529,29.811472978306494,0.3876073830403685,0.7134390908335579,0.10914533264803476,0.6042937581855223,-0.3892297116515509,-0.1754097391648696,-0.6462223275034708,0.4708125883386,2022,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
1_1_2_0,1.4561875399816155,8.867157732195778,-5.939979978407972,14.807137710603882,0.32929062033039946,0.6694647940536532,0.06642969422143748,0.6030350998322147,-0.3597979538314542,-0.1424889908059311,-0.6180738570420994,0.4755848662361672,2023,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_1_2_1,2.0283478439095473,10.155443274090524,-5.419087532409895,15.574530806500576,0.4058319858392761,0.5615112630490631,0.1468220855196151,0.41468917752944734,-0.39688622953165265,-0.21910589759260707,-0.49982205854973377,0.28071616095712726,2023,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
1_2_0,1.3112152073033958,18.929025149130272,-17.307513348142304,36.23653849727245,0.2945395464256455,0.7052580740481076,0.04999049803873507,0.6552675760093718,-0.32658379398293574,-0.06630293248005369,-0.6493277344924558,0.5830248020124016,2024,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
1_2_1,1.5844399837542067,24.998166532976313,-22.84263511806072,47.84080165103644,0.3301213578279755,0.5235280991277025,0.10326778471590872,0.42026031441179335,-0.3446426597963918,-0.10748985946396374,-0.47627579090568667,0.3687859314417236,2024,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
2_0,1.1065221954999367,5.57781408957649,-1.7410174452331646,7.3188315348096165,0.2558018855420039,0.6336114350508124,0.06415289956506424,0.5694585354857489,-0.30907270279812016,-0.1325848253745159,-0.5853154315220257,0.452730606147509,2025,T001,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}"
2_1,1.527137165333553,8.685551805579992,-4.182142514845916,12.867694320426164,0.3273138813152184,0.5266448308125647,0.1221970491472307,0.40444778166533385,-0.35457455402265203,-0.20731425809453366,-0.4767902417961271,0.2694759837015921,2025,T002,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}"
