id_talhao,tipo_ciclo,numero_cortes,metodo_colheita,irrigacao,metodo_irrigacao,irrigacao_mm_total,calcario_t_ha,gesso_t_ha,p2o5_kg_ha,vinaca_m3_ha,inseticida,operacoes_herbicida,tch_t_ha,atr_kg_t,umidade_pct,ano,inicio_ciclo,fim_ciclo,chuva_soma_ciclo_mm,chuva_soma_f5_mm,et0_soma_ciclo_mm,et0_soma_f5_mm,tch_pred
T001,planta,0,mecanizada,sim,pivo,108.71254182522992,1.366176145774935,0.5606690070459254,63,90,nao,1,80.1,126.9,80.2,2020,2019-04-01,2020-04-01,1588.0,899.6,1384.9,440.7,79.53530000000457
T001,soca,1,mecanizada,sim,pivo,120.92407909780628,0.0876433945605654,0.4198171059762151,42,0,sim,3,74.5,127.0,78.0,2021,2020-04-01,2021-04-01,1268.2,523.8,1679.6,666.0,74.44044999999997
T001,soca,2,mecanizada,sim,pivo,191.4994986673931,0.2499584735208493,0.3040187921046632,56,120,nao,2,65.2,131.5,78.4,2022,2021-04-01,2022-04-01,1370.1,605.0,1527.1,462.9,65.26904999999745
T001,soca,3,mecanizada,sim,pivo,113.27387530778792,0.0587948587257435,0.2271363733463228,79,0,nao,1,59.5,137.0,77.9,2023,2022-04-01,2023-04-01,1308.5,740.3,1442.7,473.3,59.52718999999999
T001,soca,4,mecanizada,sim,sulco,129.80735223012587,0.0016566351370807,0.6892768570729005,56,120,sim,3,52.6,139.8,75.0,2024,2023-04-01,2024-04-01,1508.5,625.7,1443.4,449.7,52.6592899999906
T001,soca,5,mecanizada,sim,sulco,209.4409267507096,0.1912672414065639,0.732327645545796,40,90,sim,3,49.2,144.7,74.1,2025,2024-04-01,2025-04-01,1485.3,820.1,1524.5,574.9,49.226610000007796
T001,soca,6,mecanizada,nao,pivo,234.3645393510279,0.1426110669546335,0.5379653431858302,43,60,sim,3,43.7,149.1,73.1,2026,2025-04-01,2026-04-01,1441.8,732.4,1381.2,544.6,43.7110700000075
T002,planta,0,mecanizada,nao,gotejo,232.49203883783025,0.824345021005274,0.273252772820404,64,90,nao,1,87.3,126.1,79.6,2020,2019-04-01,2020-04-01,1308.9,693.1,1300.2,435.9,86.97752000001333
T002,soca,1,mecanizada,sim,gotejo,150.6422757105442,0.2828729111737557,0.3939217592124532,71,120,sim,1,74.5,129.7,79.0,2021,2020-04-01,2021-04-01,1226.0,552.6,1398.8,517.0,74.56472000000004
T002,soca,2,mecanizada,sim,gotejo,104.95760993508226,0.1035213744080049,0.5806108068208183,41,0,nao,2,66.7,136.0,77.5,2022,2021-04-01,2022-04-01,1594.3,714.9,1568.9,590.1,63.82773999999829
T002,soca,3,mecanizada,sim,sulco,122.60763159481442,0.1524596330222156,0.6174876840745291,42,120,nao,3,61.2,138.2,77.3,2023,2022-04-01,2023-04-01,1288.1,698.4,1623.8,543.8,60.97086000000044
T002,soca,4,mecanizada,sim,pivo,151.15995265753878,0.0340420563721767,0.7548161709671377,69,60,sim,3,58.4,141.0,76.0,2024,2023-04-01,2024-04-01,1464.0,824.9,1522.1,537.2,51.02595999999837
T002,soca,5,mecanizada,sim,sulco,141.8307028888273,0.2101073489918314,0.7079966853429837,59,120,nao,1,47.8,147.5,75.8,2025,2024-04-01,2025-04-01,1456.8,607.2,1364.7,532.0,49.66145000000311
T002,soca,6,mecanizada,nao,gotejo,182.31006840498793,0.2075685593078079,0.5911767557015604,75,0,nao,1,42.2,147.5,74.3,2026,2025-04-01,2026-04-01,1397.6,609.0,1446.6,541.6,42.388040000007365
