id_talhao,tipo_ciclo,numero_cortes,metodo_colheita,irrigacao,metodo_irrigacao,irrigacao_mm_total,calcario_t_ha,gesso_t_ha,p2o5_kg_ha,vinaca_m3_ha,inseticida,operacoes_herbicida,tch_t_ha,atr_kg_t,umidade_pct,ano,inicio_ciclo,fim_ciclo,chuva_soma_ciclo_mm,chuva_soma_f5_mm,et0_soma_ciclo_mm,et0_soma_f5_mm,system:index,EVI,EVI_1,EVI_2,EVI_amp,NDVI,NDVI_1,NDVI_2,NDVI_amp,NDWI,NDWI_1,NDWI_2,NDWI_amp,.geo,tch_pred
T001,planta,0,mecanizada,sim,pivo,108.71254182522992,1.366176145774935,0.5606690070459254,63,90,nao,1,80.1,126.9,80.2,2020,2019-04-01,2020-04-01,1588.0,899.6,1384.9,440.7,1_1_1_1_1_2_0,1.1819783718516503,15.071929935573229,-11.020547932986444,26.092477868559723,0.4648365118204615,0.9147668118280592,0.0918242970207041,0.8229425148073555,-0.5347592477061587,-0.2079773081982033,-0.8344441849432913,0.6264668767450879,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",77.0334200000013
T001,soca,1,mecanizada,sim,pivo,120.92407909780628,0.0876433945605654,0.4198171059762151,42,0,sim,3,74.5,127.0,78.0,2021,2020-04-01,2021-04-01,1268.2,523.8,1679.6,666.0,1_1_1_1_2_0,0.9823509921900564,10.483632796454774,-7.944352142016443,18.42798493847091,0.4129066153495591,0.9439455040939156,0.0541926488180063,0.8897528552759091,-0.4987885371388033,-0.1289969483362332,-0.8732237347101993,0.7442267863739653,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",74.42836999999997
T001,soca,2,mecanizada,sim,pivo,191.4994986673931,0.2499584735208493,0.3040187921046632,56,120,nao,2,65.2,131.5,78.4,2022,2021-04-01,2022-04-01,1370.1,605.0,1527.1,462.9,1_1_1_2_0,1.3038191893369129,12.342459993440178,-8.562791731211096,20.905251724651137,0.3109766710697662,0.8247715001181559,0.0605698882026237,0.7642016119155312,-0.3525331232481871,-0.1559518612173485,-0.752240588645847,0.5962887274284978,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",65.22968999999749
T001,soca,3,mecanizada,sim,pivo,113.27387530778792,0.0587948587257435,0.2271363733463228,79,0,nao,1,59.5,137.0,77.9,2023,2022-04-01,2023-04-01,1308.5,740.3,1442.7,473.3,1_1_2_0,1.4561875399816155,8.867157732195778,-5.939979978407972,14.807137710603882,0.3292906203303994,0.6694647940536532,0.0664296942214374,0.6030350998322147,-0.3597979538314542,-0.1424889908059311,-0.6180738570420994,0.4755848662361672,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",59.51868999999998
T001,soca,4,mecanizada,sim,sulco,129.80735223012587,0.0016566351370807,0.6892768570729005,56,120,sim,3,52.6,139.8,75.0,2024,2023-04-01,2024-04-01,1508.5,625.7,1443.4,449.7,1_2_0,1.3112152073033958,18.929025149130272,-17.307513348142304,36.23653849727245,0.2945395464256455,0.7052580740481076,0.049990498038735,0.6552675760093718,-0.3265837939829357,-0.0663029324800536,-0.6493277344924558,0.5830248020124016,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",52.749549999990556
T001,soca,5,mecanizada,sim,sulco,209.4409267507096,0.1912672414065639,0.732327645545796,40,90,sim,3,49.2,144.7,74.1,2025,2024-04-01,2025-04-01,1485.3,820.1,1524.5,574.9,2_0,1.1065221954999367,5.57781408957649,-1.7410174452331646,7.318831534809616,0.2558018855420039,0.6336114350508124,0.0641528995650642,0.5694585354857489,-0.3090727027981201,-0.1325848253745159,-0.5853154315220257,0.452730606147509,"{""type"":""Polygon"",""coordinates"":[[[-54.374231748796944,-21.58003361858757],[-54.39706271193172,-21.59184566243295],[-54.385733061052804,-21.62121197185343],[-54.36032717726374,-21.609721517265893],[-54.374231748796944,-21.58003361858757]]]}",49.2253800000076
T002,planta,0,mecanizada,nao,gotejo,232.49203883783025,0.824345021005274,0.273252772820404,64,90,nao,1,87.3,126.1,79.6,2020,2019-04-01,2020-04-01,1308.9,693.1,1300.2,435.9,1_1_1_1_1_2_1,1.2765816225344024,24.151620009926372,-20.615402150732,44.767022160659344,0.500255727632157,0.779376416337975,0.1280892225864924,0.6512871937514823,-0.5499233154660187,-0.2441407997992971,-0.7059336055318222,0.461792805732524,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",87.08350000001332
T002,soca,1,mecanizada,sim,gotejo,150.6422757105442,0.2828729111737557,0.3939217592124532,71,120,sim,1,74.5,129.7,79.0,2021,2020-04-01,2021-04-01,1226.0,552.6,1398.8,517.0,1_1_1_1_2_1,1.3108711760271956,17.349641404944634,-13.690310819672687,31.03995222461761,0.5044686438630224,0.8277014495427305,0.1324582977222091,0.6952431518205177,-0.5423093668648974,-0.1942551701538997,-0.7334055325294523,0.5391503623755532,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",74.51084000000002
T002,soca,2,mecanizada,sim,gotejo,104.95760993508226,0.1035213744080049,0.5806108068208183,41,0,nao,2,66.7,136.0,77.5,2022,2021-04-01,2022-04-01,1594.3,714.9,1568.9,590.1,1_1_1_2_1,1.833452222346227,17.16405265571307,-12.647420322593527,29.811472978306497,0.3876073830403685,0.7134390908335579,0.1091453326480347,0.6042937581855223,-0.3892297116515509,-0.1754097391648696,-0.6462223275034708,0.4708125883386,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",66.60800999999657
T002,soca,3,mecanizada,sim,sulco,122.60763159481442,0.1524596330222156,0.6174876840745291,42,120,nao,3,61.2,138.2,77.3,2023,2022-04-01,2023-04-01,1288.1,698.4,1623.8,543.8,1_1_2_1,2.0283478439095473,10.155443274090524,-5.419087532409895,15.574530806500576,0.4058319858392761,0.5615112630490631,0.1468220855196151,0.4146891775294473,-0.3968862295316526,-0.219105897592607,-0.4998220585497337,0.2807161609571272,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",56.752569999997995
T002,soca,4,mecanizada,sim,pivo,151.15995265753878,0.0340420563721767,0.7548161709671377,69,60,sim,3,58.4,141.0,76.0,2024,2023-04-01,2024-04-01,1464.0,824.9,1522.1,537.2,1_2_1,1.5844399837542067,24.998166532976313,-22.84263511806072,47.84080165103644,0.3301213578279755,0.5235280991277025,0.1032677847159087,0.4202603144117933,-0.3446426597963918,-0.1074898594639637,-0.4762757909056866,0.3687859314417236,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",53.065889999996045
T002,soca,5,mecanizada,sim,sulco,141.8307028888273,0.2101073489918314,0.7079966853429837,59,120,nao,1,47.8,147.5,75.8,2025,2024-04-01,2025-04-01,1456.8,607.2,1364.7,532.0,2_1,1.527137165333553,8.685551805579992,-4.182142514845916,12.867694320426164,0.3273138813152184,0.5266448308125647,0.1221970491472307,0.4044477816653338,-0.354574554022652,-0.2073142580945336,-0.4767902417961271,0.2694759837015921,"{""type"":""Polygon"",""coordinates"":[[[-54.35603242376561,-21.585124412929495],[-54.33131318548437,-21.60491632601773],[-54.30316071966405,-21.55447353359652],[-54.32307343939061,-21.54553247315377],[-54.35603242376561,-21.585124412929495]]]}",48.02587999999234
